info face="Futura-CondensedExtraBold" size=64 bold=0 italic=0 charset="" unicode=0 stretchH=100 smooth=1 aa=1 padding=0,0,0,0 spacing=0,0
common lineHeight=84 base=66 scaleW=2048 scaleH=2048 pages=1 packed=0
page id=0 file="futuraChinese.png"
chars count=821
char id=32     x=239   y=1380  width=0     height=0     xoffset=0     yoffset=67    xadvance=19    page=0 chnl=0 letter="space"
char id=19968  x=142   y=1380  width=59    height=10    xoffset=3     yoffset=36    xadvance=64    page=0 chnl=0 letter="一"
char id=19977  x=1674  y=1272  width=58    height=53    xoffset=4     yoffset=15    xadvance=64    page=0 chnl=0 letter="三"
char id=19978  x=122   y=1156  width=60    height=58    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="上"
char id=19979  x=1283  y=1214  width=59    height=57    xoffset=3     yoffset=15    xadvance=64    page=0 chnl=0 letter="下"
char id=19981  x=434   y=1214  width=62    height=57    xoffset=2     yoffset=15    xadvance=64    page=0 chnl=0 letter="不"
char id=19982  x=1054  y=620   width=61    height=60    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="与"
char id=19988  x=558   y=1214  width=61    height=57    xoffset=2     yoffset=14    xadvance=64    page=0 chnl=0 letter="且"
char id=20004  x=1932  y=979   width=59    height=59    xoffset=3     yoffset=13    xadvance=64    page=0 chnl=0 letter="两"
char id=20010  x=1769  y=680   width=60    height=60    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="个"
char id=20013  x=57    y=559   width=55    height=61    xoffset=5     yoffset=11    xadvance=64    page=0 chnl=0 letter="中"
char id=20025  x=693   y=920   width=62    height=59    xoffset=2     yoffset=14    xadvance=64    page=0 chnl=0 letter="丹"
char id=20026  x=1024  y=1097  width=54    height=59    xoffset=6     yoffset=14    xadvance=64    page=0 chnl=0 letter="为"
char id=20027  x=0     y=1038  width=59    height=59    xoffset=3     yoffset=11    xadvance=64    page=0 chnl=0 letter="主"
char id=20037  x=1115  y=620   width=61    height=60    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="久"
char id=20040  x=240   y=800   width=59    height=60    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="么"
char id=20043  x=1561  y=920   width=61    height=59    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="之"
char id=20046  x=299   y=800   width=59    height=60    xoffset=3     yoffset=11    xadvance=64    page=0 chnl=0 letter="乎"
char id=20048  x=1541  y=1156  width=57    height=58    xoffset=4     yoffset=16    xadvance=64    page=0 chnl=0 letter="乐"
char id=20064  x=1546  y=1272  width=49    height=54    xoffset=8     yoffset=19    xadvance=64    page=0 chnl=0 letter="习"
char id=20080  x=1229  y=1272  width=54    height=55    xoffset=6     yoffset=19    xadvance=64    page=0 chnl=0 letter="买"
char id=20102  x=278   y=1272  width=54    height=57    xoffset=6     yoffset=14    xadvance=64    page=0 chnl=0 letter="了"
char id=20105  x=1071  y=132   width=62    height=61    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="争"
char id=20107  x=732   y=376   width=60    height=61    xoffset=3     yoffset=11    xadvance=64    page=0 chnl=0 letter="事"
char id=20110  x=1193  y=1156  width=58    height=58    xoffset=4     yoffset=14    xadvance=64    page=0 chnl=0 letter="于"
char id=20113  x=1873  y=1214  width=58    height=57    xoffset=4     yoffset=15    xadvance=64    page=0 chnl=0 letter="云"
char id=20114  x=863   y=1214  width=60    height=57    xoffset=3     yoffset=14    xadvance=64    page=0 chnl=0 letter="互"
char id=20123  x=182   y=1156  width=60    height=58    xoffset=2     yoffset=13    xadvance=64    page=0 chnl=0 letter="些"
char id=20132  x=792   y=376   width=60    height=61    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="交"
char id=20135  x=358   y=800   width=59    height=60    xoffset=3     yoffset=14    xadvance=64    page=0 chnl=0 letter="产"
char id=20139  x=852   y=376   width=60    height=61    xoffset=3     yoffset=11    xadvance=64    page=0 chnl=0 letter="享"
char id=20142  x=912   y=376   width=60    height=61    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="亮"
char id=20154  x=1176  y=620   width=61    height=60    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="人"
char id=20160  x=1178  y=254   width=61    height=61    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="什"
char id=20167  x=879   y=70    width=63    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="仇"
char id=20170  x=942   y=70    width=63    height=61    xoffset=1     yoffset=12    xadvance=64    page=0 chnl=0 letter="今"
char id=20173  x=972   y=376   width=60    height=61    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="仍"
char id=20174  x=645   y=559   width=63    height=60    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="从"
char id=20182  x=1133  y=132   width=62    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="他"
char id=20184  x=1032  y=376   width=60    height=61    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="付"
char id=20195  x=1005  y=70    width=63    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="代"
char id=20196  x=1195  y=132   width=62    height=61    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="令"
char id=20197  x=1622  y=920   width=61    height=59    xoffset=3     yoffset=14    xadvance=64    page=0 chnl=0 letter="以"
char id=20204  x=1045  y=860   width=57    height=60    xoffset=4     yoffset=14    xadvance=64    page=0 chnl=0 letter="们"
char id=20214  x=1257  y=132   width=62    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="件"
char id=20219  x=1319  y=132   width=62    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="任"
char id=20221  x=1068  y=70    width=63    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="份"
char id=20248  x=1829  y=680   width=60    height=60    xoffset=3     yoffset=14    xadvance=64    page=0 chnl=0 letter="优"
char id=20250  x=1131  y=70    width=63    height=61    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="会"
char id=20256  x=1092  y=376   width=60    height=61    xoffset=3     yoffset=14    xadvance=64    page=0 chnl=0 letter="传"
char id=20260  x=1200  y=437   width=59    height=61    xoffset=3     yoffset=13    xadvance=64    page=0 chnl=0 letter="伤"
char id=20284  x=623   y=70    width=64    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="似"
char id=20294  x=1381  y=132   width=62    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="但"
char id=20301  x=1443  y=132   width=62    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="位"
char id=20302  x=1194  y=70    width=63    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="低"
char id=20303  x=1505  y=132   width=62    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="住"
char id=20307  x=1257  y=70    width=63    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="体"
char id=20309  x=1239  y=254   width=61    height=61    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="何"
char id=20313  x=708   y=559   width=63    height=60    xoffset=1     yoffset=12    xadvance=64    page=0 chnl=0 letter="余"
char id=20316  x=942   y=0     width=61    height=62    xoffset=1     yoffset=10    xadvance=64    page=0 chnl=0 letter="作"
char id=20320  x=1567  y=132   width=62    height=61    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="你"
char id=20329  x=129   y=0     width=64    height=62    xoffset=1     yoffset=10    xadvance=64    page=0 chnl=0 letter="佩"
char id=20339  x=1629  y=132   width=62    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="佳"
char id=20351  x=1691  y=132   width=62    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="使"
char id=20379  x=193   y=0     width=63    height=62    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="供"
char id=20415  x=1320  y=70    width=63    height=61    xoffset=1     yoffset=12    xadvance=64    page=0 chnl=0 letter="便"
char id=20445  x=1383  y=70    width=63    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="保"
char id=20449  x=1753  y=132   width=62    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="信"
char id=20493  x=1815  y=132   width=62    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="倍"
char id=20498  x=1300  y=254   width=61    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="倒"
char id=20540  x=1237  y=620   width=61    height=60    xoffset=2     yoffset=14    xadvance=64    page=0 chnl=0 letter="值"
char id=20570  x=687   y=70    width=64    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="做"
char id=20572  x=1877  y=132   width=62    height=61    xoffset=1     yoffset=12    xadvance=64    page=0 chnl=0 letter="停"
char id=20599  x=1446  y=70    width=63    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="偷"
char id=20648  x=1889  y=680   width=60    height=60    xoffset=3     yoffset=14    xadvance=64    page=0 chnl=0 letter="储"
char id=20667  x=1509  y=70    width=63    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="傻"
char id=20687  x=751   y=70    width=64    height=61    xoffset=1     yoffset=11    xadvance=64    page=0 chnl=0 letter="像"
char id=20799  x=242   y=1156  width=60    height=58    xoffset=4     yoffset=14    xadvance=64    page=0 chnl=0 letter="儿"
char id=20805  x=1152  y=376   width=60    height=61    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="充"
char id=20809  x=1298  y=620   width=61    height=60    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="光"
char id=20813  x=1003  y=0     width=61    height=62    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="免"
char id=20837  x=1456  y=1097  width=62    height=58    xoffset=2     yoffset=14    xadvance=64    page=0 chnl=0 letter="入"
char id=20840  x=1393  y=1097  width=63    height=58    xoffset=2     yoffset=13    xadvance=64    page=0 chnl=0 letter="全"
char id=20844  x=0     y=920   width=63    height=59    xoffset=2     yoffset=13    xadvance=64    page=0 chnl=0 letter="公"
char id=20849  x=1949  y=680   width=60    height=60    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="共"
char id=20851  x=1941  y=860   width=49    height=60    xoffset=8     yoffset=12    xadvance=64    page=0 chnl=0 letter="关"
char id=20852  x=1359  y=620   width=61    height=60    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="兴"
char id=20854  x=1259  y=437   width=59    height=61    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="其"
char id=20855  x=59    y=1038  width=59    height=59    xoffset=3     yoffset=14    xadvance=64    page=0 chnl=0 letter="具"
char id=20869  x=112   y=559   width=55    height=61    xoffset=5     yoffset=11    xadvance=64    page=0 chnl=0 letter="内"
char id=20877  x=1683  y=920   width=61    height=59    xoffset=2     yoffset=13    xadvance=64    page=0 chnl=0 letter="再"
char id=20912  x=755   y=920   width=62    height=59    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="冰"
char id=20914  x=417   y=800   width=59    height=60    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="冲"
char id=20915  x=1361  y=254   width=61    height=61    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="决"
char id=20917  x=1642  y=1097  width=61    height=58    xoffset=2     yoffset=14    xadvance=64    page=0 chnl=0 letter="况"
char id=20919  x=1653  y=559   width=62    height=60    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="冷"
char id=20923  x=476   y=800   width=59    height=60    xoffset=3     yoffset=14    xadvance=64    page=0 chnl=0 letter="冻"
char id=20934  x=1422  y=254   width=61    height=61    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="准"
char id=20986  x=1671  y=860   width=55    height=60    xoffset=5     yoffset=12    xadvance=64    page=0 chnl=0 letter="出"
char id=20987  x=535   y=800   width=59    height=60    xoffset=3     yoffset=14    xadvance=64    page=0 chnl=0 letter="击"
char id=20998  x=771   y=559   width=63    height=60    xoffset=1     yoffset=12    xadvance=64    page=0 chnl=0 letter="分"
char id=20999  x=1420  y=620   width=61    height=60    xoffset=1     yoffset=12    xadvance=64    page=0 chnl=0 letter="切"
char id=21010  x=594   y=800   width=59    height=60    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="划"
char id=21015  x=118   y=1038  width=59    height=59    xoffset=2     yoffset=13    xadvance=64    page=0 chnl=0 letter="列"
char id=21017  x=1883  y=1156  width=56    height=58    xoffset=5     yoffset=15    xadvance=64    page=0 chnl=0 letter="则"
char id=21018  x=1078  y=1097  width=54    height=59    xoffset=6     yoffset=15    xadvance=64    page=0 chnl=0 letter="刚"
char id=21019  x=174   y=1097  width=57    height=59    xoffset=4     yoffset=14    xadvance=64    page=0 chnl=0 letter="创"
char id=21021  x=0     y=740   width=60    height=60    xoffset=1     yoffset=12    xadvance=64    page=0 chnl=0 letter="初"
char id=21033  x=1180  y=498   width=58    height=61    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="利"
char id=21035  x=59    y=860   width=58    height=60    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="别"
char id=21040  x=177   y=1038  width=59    height=59    xoffset=3     yoffset=13    xadvance=64    page=0 chnl=0 letter="到"
char id=21046  x=1318  y=437   width=59    height=61    xoffset=3     yoffset=11    xadvance=64    page=0 chnl=0 letter="制"
char id=21058  x=117   y=860   width=58    height=60    xoffset=4     yoffset=14    xadvance=64    page=0 chnl=0 letter="剂"
char id=21069  x=1377  y=437   width=59    height=61    xoffset=3     yoffset=11    xadvance=64    page=0 chnl=0 letter="前"
char id=21098  x=1436  y=437   width=59    height=61    xoffset=4     yoffset=11    xadvance=64    page=0 chnl=0 letter="剪"
char id=21151  x=653   y=800   width=59    height=60    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="功"
char id=21152  x=60    y=740   width=60    height=60    xoffset=1     yoffset=12    xadvance=64    page=0 chnl=0 letter="加"
char id=21153  x=1430  y=0     width=60    height=62    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="务"
char id=21160  x=231   y=1097  width=57    height=59    xoffset=4     yoffset=14    xadvance=64    page=0 chnl=0 letter="动"
char id=21169  x=1481  y=620   width=61    height=60    xoffset=1     yoffset=12    xadvance=64    page=0 chnl=0 letter="励"
char id=21183  x=120   y=740   width=60    height=60    xoffset=3     yoffset=14    xadvance=64    page=0 chnl=0 letter="势"
char id=21215  x=1939  y=132   width=62    height=61    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="募"
char id=21247  x=1495  y=437   width=59    height=61    xoffset=1     yoffset=10    xadvance=64    page=0 chnl=0 letter="勿"
char id=21253  x=1212  y=376   width=60    height=61    xoffset=2     yoffset=10    xadvance=64    page=0 chnl=0 letter="包"
char id=21270  x=1483  y=254   width=61    height=61    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="化"
char id=21306  x=1598  y=1156  width=57    height=58    xoffset=5     yoffset=14    xadvance=64    page=0 chnl=0 letter="区"
char id=21319  x=1554  y=437   width=59    height=61    xoffset=3     yoffset=11    xadvance=64    page=0 chnl=0 letter="升"
char id=21320  x=60    y=70    width=59    height=62    xoffset=3     yoffset=10    xadvance=64    page=0 chnl=0 letter="午"
char id=21333  x=1818  y=498   width=57    height=61    xoffset=4     yoffset=14    xadvance=64    page=0 chnl=0 letter="单"
char id=21338  x=1064  y=0     width=61    height=62    xoffset=2     yoffset=10    xadvance=64    page=0 chnl=0 letter="博"
char id=21344  x=440   y=559   width=53    height=61    xoffset=8     yoffset=11    xadvance=64    page=0 chnl=0 letter="占"
char id=21345  x=1613  y=437   width=59    height=61    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="卡"
char id=21361  x=1490  y=0     width=60    height=62    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="危"
char id=21363  x=236   y=1038  width=59    height=59    xoffset=2     yoffset=14    xadvance=64    page=0 chnl=0 letter="即"
char id=21364  x=712   y=800   width=59    height=60    xoffset=3     yoffset=13    xadvance=64    page=0 chnl=0 letter="却"
char id=21407  x=1703  y=1097  width=61    height=58    xoffset=2     yoffset=14    xadvance=64    page=0 chnl=0 letter="原"
char id=21435  x=771   y=800   width=59    height=60    xoffset=3     yoffset=12    xadvance=64    page=0 chnl=0 letter="去"
char id=21448  x=496   y=1214  width=62    height=57    xoffset=2     yoffset=15    xadvance=64    page=0 chnl=0 letter="又"
char id=21451  x=0     y=193   width=62    height=61    xoffset=2     yoffset=11    xadvance=64    page=0 chnl=0 letter="友"
char id=21453  x=1764  y=1097  width=61    height=58    xoffset=2     yoffset=15    xadvance=64    page=0 chnl=0 letter="反"
char id=21457  x=732   y=979   width=60    height=59    xoffset=3     yoffset=14    xadvance=64    page=0 chnl=0 letter="发"
char id=21462  x=817   y=920   width=62    height=59    xoffset=3     yoffset=13    xadvance=64    page=0 chnl=0 letter="取"
char id=21464  x=288   y=1097  width=57    height=59    xoffset=4     yoffset=14    xadvance=64    page=0 chnl=0 letter="变"
char id=21478  x=1939  y=1156  width=56    height=58    xoffset=3     yoffset=15    xadvance=64    page=0 chnl=0 letter="另"
char id=21487  x=662   y=1156  width=59    height=58    xoffset=4     yoffset=14    xadvance=64    page=0 chnl=0 letter="可"
char id=21491  x=180   y=740   width=60    height=60    xoffset=2     yoffset=12    xadvance=64    page=0 chnl=0 letter="右"
